713206800.Fri.Aug.07_17_00_00.GMT.1992.argus02.c0.timex.rect.jpg,2
1153238400.Tue.Jul.18_16_00_00.GMT.2006.argus02a.c0.daytimex.rect.jpg,0
1104339600.Wed.Dec.29_17_00_00.GMT.2004.argus02a.c0.daytimex.rect.jpg,4
1336060800.Thu.May.03_16_00_00.GMT.2012.argus02a.c0.daytimex.rect.jpg,2
692643600.Fri.Dec.13_17_00_00.GMT.1991.argus02.c0.timex.rect.jpg,3
1097337600.Sat.Oct.09_16_00_00.GMT.2004.argus02a.c0.daytimex.rect.jpg,2
1145116800.Sat.Apr.15_16_00_00.GMT.2006.argus02a.c0.daytimex.rect.jpg,0
1356282000.Sun.Dec.23_17_00_00.GMT.2012.argus02a.c0.daytimex.rect.jpg,2
1408377600.Mon.Aug.18_16_00_00.GMT.2014.argus02a.c0.daytimex.rect.jpg,0
1100538000.Mon.Nov.15_17_00_00.GMT.2004.argus02a.c0.daytimex.rect.jpg,3
749750400.Mon.Oct.04_16_00_00.GMT.1993.argus02.c0.daytimex.rect.jpg,1
694976400.Thu.Jan.09_17_00_00.GMT.1992.argus02.c0.timex.rect.jpg,0
553885200.Tue.Jul.21_17_00_00.GMT.1987.argus02.c0.timex.rect.jpg,1
1385226000.Sat.Nov.23_17_00_00.GMT.2013.argus02a.c0.daytimex.rect.jpg,3
1174582800.Thu.Mar.22_17_00_00.GMT.2007.argus02a.c0.daytimex.rect.jpg,4
1019145600.Thu.Apr.18_16_00_00.GMT.2002.argus02a.c0.daytimex.rect.jpg,0
1100710800.Wed.Nov.17_17_00_00.GMT.2004.argus02a.c0.daytimex.rect.jpg,3
856976400.Wed.Feb.26_17_00_00.GMT.1997.argus02.c0.daytimex.rect.jpg,2
549133200.Wed.May.27_17_00_00.GMT.1987.argus02.c0.timex.rect.jpg,2
1445788800.Sun.Oct.25_16_00_00.GMT.2015.argus02b.c1.daytimex.rect.jpg,3
1357578000.Mon.Jan.07_17_00_00.GMT.2013.argus02a.c0.daytimex.rect.jpg,4
574362000.Mon.Mar.14_17_00_00.GMT.1988.argus02.c0.timex.rect.jpg,2
1342281600.Sat.Jul.14_16_00_00.GMT.2012.argus02a.c0.daytimex.rect.jpg,1
1226163600.Sat.Nov.08_17_00_00.GMT.2008.argus02a.c0.daytimex.rect.jpg,3
813340800.Tue.Oct.10_16_00_00.GMT.1995.argus02.c0.daytimex.rect.jpg,3
1327424400.Tue.Jan.24_17_00_00.GMT.2012.argus02a.c0.daytimex.rect.jpg,4
894038400.Fri.May.01_16_00_00.GMT.1998.argus02a.c0.daytimex.rect.jpg,2
738000000.Fri.May.21_16_00_00.GMT.1993.argus02.c0.daytimex.rect.jpg,2
1297270800.Wed.Feb.09_17_00_00.GMT.2011.argus02a.c0.daytimex.rect.jpg,4
1165165200.Sun.Dec.03_17_00_00.GMT.2006.argus02a.c0.daytimex.rect.jpg,4
1131814800.Sat.Nov.12_17_00_00.GMT.2005.argus02a.c0.daytimex.rect.jpg,4
574189200.Sat.Mar.12_17_00_00.GMT.1988.argus02.c0.timex.rect.jpg,2
548874000.Sun.May.24_17_00_00.GMT.1987.argus02.c0.timex.rect.jpg,3
564166800.Tue.Nov.17_17_00_00.GMT.1987.argus02.c0.timex.rect.jpg,4
663267600.Mon.Jan.07_17_00_00.GMT.1991.argus02.c0.timex.rect.jpg,1
1400515200.Mon.May.19_16_00_00.GMT.2014.argus02a.c0.daytimex.rect.jpg,2
1409587200.Mon.Sep.01_16_00_00.GMT.2014.argus02a.c0.daytimex.rect.jpg,3
832608000.Mon.May.20_16_00_00.GMT.1996.argus02.c0.daytimex.rect.jpg,1
1086192000.Wed.Jun.02_16_00_00.GMT.2004.argus02a.c0.daytimex.rect.jpg,0
744652800.Fri.Aug.06_16_00_00.GMT.1993.argus02.c0.daytimex.rect.jpg,0
1009558800.Fri.Dec.28_17_00_00.GMT.2001.argus02a.c0.daytimex.rect.jpg,2
837446400.Mon.Jul.15_16_00_00.GMT.1996.argus02.c0.daytimex.rect.jpg,1
1196528400.Sat.Dec.01_17_00_00.GMT.2007.argus02a.c0.daytimex.rect.jpg,4
541443600.Fri.Feb.27_17_00_00.GMT.1987.argus02.c0.timex.rect.jpg,2
561574800.Sun.Oct.18_17_00_00.GMT.1987.argus02.c0.timex.rect.jpg,2
780249600.Thu.Sep.22_16_00_00.GMT.1994.argus02.c0.daytimex.rect.jpg,4
816886800.Mon.Nov.20_17_00_00.GMT.1995.argus02.c0.daytimex.rect.jpg,4
1385917200.Sun.Dec.01_17_00_00.GMT.2013.argus02a.c0.daytimex.rect.jpg,3
1175014800.Tue.Mar.27_17_00_00.GMT.2007.argus02a.c0.daytimex.rect.jpg,4
1178294400.Fri.May.04_16_00_00.GMT.2007.argus02a.c0.daytimex.rect.jpg,3
1285603200.Mon.Sep.27_16_00_00.GMT.2010.argus02a.c0.daytimex.rect.jpg,3
712688400.Sat.Aug.01_17_00_00.GMT.1992.argus02.c0.timex.rect.jpg,1
1330621200.Thu.Mar.01_17_00_00.GMT.2012.argus02a.c0.daytimex.rect.jpg,0
542048400.Fri.Mar.06_17_00_00.GMT.1987.argus02.c0.timex.rect.jpg,4
564253200.Wed.Nov.18_17_00_00.GMT.1987.argus02.c0.timex.rect.jpg,4
841248000.Wed.Aug.28_16_00_00.GMT.1996.argus02.c0.daytimex.rect.jpg,1
1390323600.Tue.Jan.21_17_00_00.GMT.2014.argus02a.c0.daytimex.rect.jpg,4
868204800.Sun.Jul.06_16_00_00.GMT.1997.argus02.c0.daytimex.rect.jpg,1
851446800.Tue.Dec.24_17_00_00.GMT.1996.argus02.c0.daytimex.rect.jpg,2
1394902800.Sat.Mar.15_17_00_00.GMT.2014.argus02a.c0.daytimex.rect.jpg,0
1307116800.Fri.Jun.03_16_00_00.GMT.2011.argus02a.c0.daytimex.rect.jpg,3
1261155600.Fri.Dec.18_17_00_00.GMT.2009.argus02a.c0.daytimex.rect.jpg,4
781632000.Sat.Oct.08_16_00_00.GMT.1994.argus02.c0.daytimex.rect.jpg,4
1409068800.Tue.Aug.26_16_00_00.GMT.2014.argus02a.c0.daytimex.rect.jpg,3
1382198400.Sat.Oct.19_16_00_00.GMT.2013.argus02a.c0.daytimex.rect.jpg,2
934387200.Wed.Aug.11_16_00_00.GMT.1999.argus02a.c0.daytimex.rect.jpg,0
1181923200.Fri.Jun.15_16_00_00.GMT.2007.argus02a.c0.daytimex.rect.jpg,4
1317398400.Fri.Sep.30_16_00_00.GMT.2011.argus02a.c0.daytimex.rect.jpg,4
1345305600.Sat.Aug.18_16_00_00.GMT.2012.argus02a.c0.daytimex.rect.jpg,0
801763200.Mon.May.29_16_00_00.GMT.1995.argus02.c0.daytimex.rect.jpg,2
1409846400.Thu.Sep.04_16_00_00.GMT.2014.argus02a.c0.daytimex.rect.jpg,0
1293814800.Fri.Dec.31_17_00_00.GMT.2010.argus02a.c0.daytimex.rect.jpg,3
1189440000.Mon.Sep.10_16_00_00.GMT.2007.argus02a.c0.daytimex.rect.jpg,0
1137690000.Thu.Jan.19_17_00_00.GMT.2006.argus02a.c0.daytimex.rect.jpg,4
786906000.Thu.Dec.08_17_00_00.GMT.1994.argus02.c0.daytimex.rect.jpg,4
1336752000.Fri.May.11_16_00_00.GMT.2012.argus02a.c0.daytimex.rect.jpg,1
923328000.Mon.Apr.05_16_00_00.GMT.1999.argus02a.c0.daytimex.rect.jpg,4
1139677200.Sat.Feb.11_17_00_00.GMT.2006.argus02a.c0.daytimex.rect.jpg,3
1311523200.Sun.Jul.24_16_00_00.GMT.2011.argus02a.c0.daytimex.rect.jpg,0
788029200.Wed.Dec.21_17_00_00.GMT.1994.argus02.c0.daytimex.rect.jpg,3
1425402000.Tue.Mar.03_17_00_00.GMT.2015.argus02b.c1.daytimex.rect.jpg,3
1002902400.Fri.Oct.12_16_00_00.GMT.2001.argus02a.c0.daytimex.rect.jpg,1
1036170000.Fri.Nov.01_17_00_00.GMT.2002.argus02a.c0.daytimex.rect.jpg,3
1341072000.Sat.Jun.30_16_00_00.GMT.2012.argus02a.c0.daytimex.rect.jpg,1
1184169600.Wed.Jul.11_16_00_00.GMT.2007.argus02a.c0.daytimex.rect.jpg,0
1337875200.Thu.May.24_16_00_00.GMT.2012.argus02a.c0.daytimex.rect.jpg,3
841334400.Thu.Aug.29_16_00_00.GMT.1996.argus02.c0.daytimex.rect.jpg,1
815590800.Sun.Nov.05_17_00_00.GMT.1995.argus02.c0.daytimex.rect.jpg,4
1180022400.Thu.May.24_16_00_00.GMT.2007.argus02a.c0.daytimex.rect.jpg,4
1019923200.Sat.Apr.27_16_00_00.GMT.2002.argus02a.c0.daytimex.rect.jpg,2
1393347600.Tue.Feb.25_17_00_00.GMT.2014.argus02a.c0.daytimex.rect.jpg,3
1401897600.Wed.Jun.04_16_00_00.GMT.2014.argus02a.c0.daytimex.rect.jpg,2
933264000.Thu.Jul.29_16_00_00.GMT.1999.argus02a.c0.daytimex.rect.jpg,0
766598400.Sun.Apr.17_16_00_00.GMT.1994.argus02.c0.daytimex.rect.jpg,0
1394816400.Fri.Mar.14_17_00_00.GMT.2014.argus02a.c0.daytimex.rect.jpg,3
826995600.Sat.Mar.16_17_00_00.GMT.1996.argus02.c0.daytimex.rect.jpg,1
867340800.Thu.Jun.26_16_00_00.GMT.1997.argus02.c0.daytimex.rect.jpg,2
817923600.Sat.Dec.02_17_00_00.GMT.1995.argus02.c0.daytimex.rect.jpg,4
807984000.Wed.Aug.09_16_00_00.GMT.1995.argus02.c0.daytimex.rect.jpg,4
843926400.Sat.Sep.28_16_00_00.GMT.1996.argus02.c0.daytimex.rect.jpg,1
934819200.Mon.Aug.16_16_00_00.GMT.1999.argus02a.c0.daytimex.rect.jpg,0
1396198800.Sun.Mar.30_17_00_00.GMT.2014.argus02a.c0.daytimex.rect.jpg,3
1007830800.Sat.Dec.08_17_00_00.GMT.2001.argus02a.c0.daytimex.rect.jpg,2
1122566400.Thu.Jul.28_16_00_00.GMT.2005.argus02a.c0.daytimex.rect.jpg,1
1380643200.Tue.Oct.01_16_00_00.GMT.2013.argus02a.c0.daytimex.rect.jpg,2
813859200.Mon.Oct.16_16_00_00.GMT.1995.argus02.c0.daytimex.rect.jpg,3
839692800.Sat.Aug.10_16_00_00.GMT.1996.argus02.c0.daytimex.rect.jpg,1
1226250000.Sun.Nov.09_17_00_00.GMT.2008.argus02a.c0.daytimex.rect.jpg,3
1152201600.Thu.Jul.06_16_00_00.GMT.2006.argus02a.c0.daytimex.rect.jpg,0
809366400.Fri.Aug.25_16_00_00.GMT.1995.argus02.c0.daytimex.rect.jpg,3
1333468800.Tue.Apr.03_16_00_00.GMT.2012.argus02a.c0.daytimex.rect.jpg,1
1237050000.Sat.Mar.14_17_00_00.GMT.2009.argus02a.c0.daytimex.rect.jpg,2
965059200.Mon.Jul.31_16_00_00.GMT.2000.argus02a.c0.daytimex.rect.jpg,1
830188800.Mon.Apr.22_16_00_00.GMT.1996.argus02.c0.daytimex.rect.jpg,2
1175360400.Sat.Mar.31_17_00_00.GMT.2007.argus02a.c0.daytimex.rect.jpg,3
1233421200.Sat.Jan.31_17_00_00.GMT.2009.argus02a.c0.daytimex.rect.jpg,3
1298653200.Fri.Feb.25_17_00_00.GMT.2011.argus02a.c0.daytimex.rect.jpg,4
809798400.Wed.Aug.30_16_00_00.GMT.1995.argus02.c0.daytimex.rect.jpg,3
1299690000.Wed.Mar.09_17_00_00.GMT.2011.argus02a.c0.daytimex.rect.jpg,4
740246400.Wed.Jun.16_16_00_00.GMT.1993.argus02.c0.daytimex.rect.jpg,2
1243008000.Fri.May.22_16_00_00.GMT.2009.argus02a.c0.daytimex.rect.jpg,3
1074358800.Sat.Jan.17_17_00_00.GMT.2004.argus02a.c0.daytimex.rect.jpg,4
1338566400.Fri.Jun.01_16_00_00.GMT.2012.argus02a.c0.daytimex.rect.gamma.jpg,3
1355590800.Sat.Dec.15_17_00_00.GMT.2012.argus02a.c0.daytimex.rect.jpg,2
663008400.Fri.Jan.04_17_00_00.GMT.1991.argus02.c0.timex.rect.jpg,3
1166547600.Tue.Dec.19_17_00_00.GMT.2006.argus02a.c0.daytimex.rect.jpg,4
1021996800.Tue.May.21_16_00_00.GMT.2002.argus02a.c0.daytimex.rect.jpg,2
1264611600.Wed.Jan.27_17_00_00.GMT.2010.argus02a.c0.daytimex.rect.jpg,0
763059600.Mon.Mar.07_17_00_00.GMT.1994.argus02.c0.daytimex.rect.jpg,1
1252771200.Sat.Sep.12_16_00_00.GMT.2009.argus02a.c0.daytimex.rect.jpg,3
1253462400.Sun.Sep.20_16_00_00.GMT.2009.argus02a.c0.daytimex.rect.jpg,2
871920000.Mon.Aug.18_16_00_00.GMT.1997.argus02.c0.daytimex.rect.jpg,1
1143133200.Thu.Mar.23_17_00_00.GMT.2006.argus02a.c0.daytimex.rect.jpg,4
769190400.Tue.May.17_16_00_00.GMT.1994.argus02.c0.daytimex.rect.jpg,4
1165856400.Mon.Dec.11_17_00_00.GMT.2006.argus02a.c0.daytimex.rect.jpg,0
893174400.Tue.Apr.21_16_00_00.GMT.1998.argus02a.c0.daytimex.rect.jpg,2
1273161600.Thu.May.06_16_00_00.GMT.2010.argus02a.c0.daytimex.rect.jpg,0
672080400.Fri.Apr.19_17_00_00.GMT.1991.argus02.c0.timex.rect.jpg,2
1315584000.Fri.Sep.09_16_00_00.GMT.2011.argus02a.c0.daytimex.rect.jpg,4
807724800.Sun.Aug.06_16_00_00.GMT.1995.argus02.c0.daytimex.rect.jpg,0
1178726400.Wed.May.09_16_00_00.GMT.2007.argus02a.c0.daytimex.rect.jpg,4
1385139600.Fri.Nov.22_17_00_00.GMT.2013.argus02a.c0.daytimex.rect.jpg,3
1284393600.Mon.Sep.13_16_00_00.GMT.2010.argus02a.c0.daytimex.rect.jpg,3
1216224000.Wed.Jul.16_16_00_00.GMT.2008.argus02a.c0.daytimex.rect.jpg,1
1029513600.Fri.Aug.16_16_00_00.GMT.2002.argus02a.c0.daytimex.rect.jpg,4
889722000.Thu.Mar.12_17_00_00.GMT.1998.argus02a.c0.daytimex.rect.jpg,4
993484800.Mon.Jun.25_16_00_00.GMT.2001.argus02a.c0.daytimex.rect.jpg,0
798912000.Wed.Apr.26_16_00_00.GMT.1995.argus02.c0.daytimex.rect.jpg,4
1161360000.Fri.Oct.20_16_00_00.GMT.2006.argus02a.c0.daytimex.rect.jpg,0
1334764800.Wed.Apr.18_16_00_00.GMT.2012.argus02a.c0.daytimex.rect.jpg,1
932572800.Wed.Jul.21_16_00_00.GMT.1999.argus02a.c0.daytimex.rect.jpg,0
1118073600.Mon.Jun.06_16_00_00.GMT.2005.argus02a.c0.daytimex.rect.jpg,3
1216396800.Fri.Jul.18_16_00_00.GMT.2008.argus02a.c0.daytimex.rect.jpg,1
663613200.Fri.Jan.11_17_00_00.GMT.1991.argus02.c0.timex.rect.jpg,3
549219600.Thu.May.28_17_00_00.GMT.1987.argus02.c0.timex.rect.jpg,2
1122048000.Fri.Jul.22_16_00_00.GMT.2005.argus02a.c0.daytimex.rect.jpg,2
1091721600.Thu.Aug.05_16_00_00.GMT.2004.argus02a.c0.daytimex.rect.jpg,0
1065542400.Tue.Oct.07_16_00_00.GMT.2003.argus02a.c0.daytimex.rect.jpg,1
1178121600.Wed.May.02_16_00_00.GMT.2007.argus02a.c0.daytimex.rect.jpg,0
745257600.Fri.Aug.13_16_00_00.GMT.1993.argus02.c0.daytimex.rect.jpg,1
1030809600.Sat.Aug.31_16_00_00.GMT.2002.argus02a.c0.daytimex.rect.jpg,2
1234285200.Tue.Feb.10_17_00_00.GMT.2009.argus02a.c0.daytimex.rect.jpg,3
1344096000.Sat.Aug.04_16_00_00.GMT.2012.argus02a.c0.daytimex.rect.jpg,1
1302105600.Wed.Apr.06_16_00_00.GMT.2011.argus02a.c0.daytimex.rect.jpg,4
1095523200.Sat.Sep.18_16_00_00.GMT.2004.argus02a.c0.daytimex.rect.jpg,2
1247760000.Thu.Jul.16_16_00_00.GMT.2009.argus02a.c0.daytimex.rect.jpg,2
958147200.Fri.May.12_16_00_00.GMT.2000.argus02a.c0.daytimex.rect.jpg,2
1103821200.Thu.Dec.23_17_00_00.GMT.2004.argus02a.c0.daytimex.rect.jpg,4
847645200.Sun.Nov.10_17_00_00.GMT.1996.argus02.c0.daytimex.rect.jpg,4
791139600.Thu.Jan.26_17_00_00.GMT.1995.argus02.c0.daytimex.rect.jpg,4
1072890000.Wed.Dec.31_17_00_00.GMT.2003.argus02a.c0.daytimex.rect.jpg,3
744566400.Thu.Aug.05_16_00_00.GMT.1993.argus02.c0.daytimex.rect.jpg,1
1075914000.Wed.Feb.04_17_00_00.GMT.2004.argus02a.c0.daytimex.rect.jpg,4
1038416400.Wed.Nov.27_17_00_00.GMT.2002.argus02a.c0.daytimex.rect.jpg,4
820947600.Sat.Jan.06_17_00_00.GMT.1996.argus02.c0.daytimex.rect.jpg,4
1017853200.Wed.Apr.03_17_00_00.GMT.2002.argus02a.c0.daytimex.rect.jpg,3
913309200.Thu.Dec.10_17_00_00.GMT.1998.argus02a.c0.daytimex.rect.jpg,4
1024070400.Fri.Jun.14_16_00_00.GMT.2002.argus02a.c0.daytimex.rect.jpg,3
1401724800.Mon.Jun.02_16_00_00.GMT.2014.argus02a.c0.daytimex.rect.jpg,2
1358960400.Wed.Jan.23_17_00_00.GMT.2013.argus02a.c0.daytimex.rect.jpg,2
1117814400.Fri.Jun.03_16_00_00.GMT.2005.argus02a.c0.daytimex.rect.jpg,4
905184000.Mon.Sep.07_16_00_00.GMT.1998.argus02a.c0.daytimex.rect.jpg,3
1265648400.Mon.Feb.08_17_00_00.GMT.2010.argus02a.c0.daytimex.rect.jpg,3
1298394000.Tue.Feb.22_17_00_00.GMT.2011.argus02a.c0.daytimex.rect.jpg,4
1388509200.Tue.Dec.31_17_00_00.GMT.2013.argus02a.c0.daytimex.rect.jpg,3
1339084800.Thu.Jun.07_16_00_00.GMT.2012.argus02a.c0.daytimex.rect.jpg,2
1385744400.Fri.Nov.29_17_00_00.GMT.2013.argus02a.c0.daytimex.rect.jpg,3
1255968000.Mon.Oct.19_16_00_00.GMT.2009.argus02a.c0.daytimex.rect.jpg,4
1003507200.Fri.Oct.19_16_00_00.GMT.2001.argus02a.c0.daytimex.rect.jpg,1
965577600.Sun.Aug.06_16_00_00.GMT.2000.argus02a.c0.daytimex.rect.jpg,1
1138122000.Tue.Jan.24_17_00_00.GMT.2006.argus02a.c0.daytimex.rect.jpg,4
1354899600.Fri.Dec.07_17_00_00.GMT.2012.argus02a.c0.daytimex.rect.jpg,1
801676800.Sun.May.28_16_00_00.GMT.1995.argus02.c0.daytimex.rect.jpg,2
571597200.Thu.Feb.11_17_00_00.GMT.1988.argus02.c0.timex.rect.jpg,2
994003200.Sun.Jul.01_16_00_00.GMT.2001.argus02a.c0.daytimex.rect.jpg,0
879786000.Mon.Nov.17_17_00_00.GMT.1997.argus02a.c0.daytimex.rect.jpg,2
1312473600.Thu.Aug.04_16_00_00.GMT.2011.argus02a.c0.daytimex.rect.jpg,0
1304092800.Fri.Apr.29_16_00_00.GMT.2011.argus02a.c0.daytimex.rect.jpg,4
1165683600.Sat.Dec.09_17_00_00.GMT.2006.argus02a.c0.daytimex.rect.jpg,1
1169485200.Mon.Jan.22_17_00_00.GMT.2007.argus02a.c0.daytimex.rect.jpg,4
1049216400.Tue.Apr.01_17_00_00.GMT.2003.argus02a.c0.daytimex.rect.jpg,1
1340726400.Tue.Jun.26_16_00_00.GMT.2012.argus02a.c0.daytimex.rect.jpg,1
1197392400.Tue.Dec.11_17_00_00.GMT.2007.argus02a.c0.daytimex.rect.jpg,0
1076259600.Sun.Feb.08_17_00_00.GMT.2004.argus02a.c0.daytimex.rect.jpg,4
1061913600.Tue.Aug.26_16_00_00.GMT.2003.argus02a.c0.daytimex.rect.jpg,1
957542400.Fri.May.05_16_00_00.GMT.2000.argus02a.c0.daytimex.rect.jpg,2
1373731200.Sat.Jul.13_16_00_00.GMT.2013.argus02a.c0.daytimex.rect.jpg,2
1250784000.Thu.Aug.20_16_00_00.GMT.2009.argus02a.c0.daytimex.rect.jpg,1
1299862800.Fri.Mar.11_17_00_00.GMT.2011.argus02a.c0.daytimex.rect.jpg,4
1132160400.Wed.Nov.16_17_00_00.GMT.2005.argus02a.c0.daytimex.rect.jpg,4
1193500800.Sat.Oct.27_16_00_00.GMT.2007.argus02a.c0.daytimex.rect.jpg,4
1082390400.Mon.Apr.19_16_00_00.GMT.2004.argus02a.c0.daytimex.rect.jpg,2
1072026000.Sun.Dec.21_17_00_00.GMT.2003.argus02a.c0.daytimex.rect.jpg,3
1305561600.Mon.May.16_16_00_00.GMT.2011.argus02a.c0.daytimex.rect.jpg,3
740332800.Thu.Jun.17_16_00_00.GMT.1993.argus02.c0.daytimex.rect.jpg,2
1401552000.Sat.May.31_16_00_00.GMT.2014.argus02a.c0.daytimex.rect.jpg,2
1263661200.Sat.Jan.16_17_00_00.GMT.2010.argus02a.c0.daytimex.rect.jpg,0
1399478400.Wed.May.07_16_00_00.GMT.2014.argus02a.c0.daytimex.rect.jpg,2
1329325200.Wed.Feb.15_17_00_00.GMT.2012.argus02a.c0.daytimex.rect.jpg,0
769708800.Mon.May.23_16_00_00.GMT.1994.argus02.c0.daytimex.rect.jpg,4
1338566400.Fri.Jun.01_16_00_00.GMT.2012.argus02a.c0.daytimex.rect.jpg,3
751996800.Sat.Oct.30_16_00_00.GMT.1993.argus02.c0.daytimex.rect.jpg,3
1215100800.Thu.Jul.03_16_00_00.GMT.2008.argus02a.c0.daytimex.rect.jpg,0
1215705600.Thu.Jul.10_16_00_00.GMT.2008.argus02a.c0.daytimex.rect.jpg,0
1378483200.Fri.Sep.06_16_00_00.GMT.2013.argus02a.c0.daytimex.rect.jpg,2
1330966800.Mon.Mar.05_17_00_00.GMT.2012.argus02a.c0.daytimex.rect.jpg,0
755888400.Tue.Dec.14_17_00_00.GMT.1993.argus02.c0.daytimex.rect.jpg,4
1178985600.Sat.May.12_16_00_00.GMT.2007.argus02a.c0.daytimex.rect.jpg,0
874166400.Sat.Sep.13_16_00_00.GMT.1997.argus02.c0.daytimex.rect.jpg,4
1247068800.Wed.Jul.08_16_00_00.GMT.2009.argus02a.c0.daytimex.rect.jpg,2
736531200.Tue.May.04_16_00_00.GMT.1993.argus02.c0.daytimex.rect.jpg,2
1247155200.Thu.Jul.09_16_00_00.GMT.2009.argus02a.c0.daytimex.rect.jpg,2
963331200.Tue.Jul.11_16_00_00.GMT.2000.argus02a.c0.daytimex.rect.jpg,0
824749200.Mon.Feb.19_17_00_00.GMT.1996.argus02.c0.daytimex.rect.jpg,1
1084982400.Wed.May.19_16_00_00.GMT.2004.argus02a.c0.daytimex.rect.jpg,0
1234890000.Tue.Feb.17_17_00_00.GMT.2009.argus02a.c0.daytimex.rect.jpg,4
842198400.Sun.Sep.08_16_00_00.GMT.1996.argus02.c0.daytimex.rect.jpg,1
1343318400.Thu.Jul.26_16_00_00.GMT.2012.argus02a.c0.daytimex.rect.jpg,1
793213200.Sun.Feb.19_17_00_00.GMT.1995.argus02.c0.daytimex.rect.jpg,4
1098892800.Wed.Oct.27_16_00_00.GMT.2004.argus02a.c0.daytimex.rect.jpg,2
1115308800.Thu.May.05_16_00_00.GMT.2005.argus02a.c0.daytimex.rect.jpg,2
916419600.Fri.Jan.15_17_00_00.GMT.1999.argus02a.c0.daytimex.rect.jpg,4
1120752000.Thu.Jul.07_16_00_00.GMT.2005.argus02a.c0.daytimex.rect.jpg,2
1039798800.Fri.Dec.13_17_00_00.GMT.2002.argus02a.c0.daytimex.rect.jpg,4
1009818000.Mon.Dec.31_17_00_00.GMT.2001.argus02a.c0.daytimex.rect.jpg,2
1354813200.Thu.Dec.06_17_00_00.GMT.2012.argus02a.c0.daytimex.rect.jpg,1
1336665600.Thu.May.10_16_00_00.GMT.2012.argus02a.c0.daytimex.rect.jpg,1
549392400.Sat.May.30_17_00_00.GMT.1987.argus02.c0.timex.rect.jpg,2
828637200.Thu.Apr.04_17_00_00.GMT.1996.argus02.c0.daytimex.rect.jpg,2
1304438400.Tue.May.03_16_00_00.GMT.2011.argus02a.c0.daytimex.rect.jpg,4
741801600.Sun.Jul.04_16_00_00.GMT.1993.argus02.c0.daytimex.rect.jpg,0
1015088400.Sat.Mar.02_17_00_00.GMT.2002.argus02a.c0.daytimex.rect.jpg,2
542826000.Sun.Mar.15_17_00_00.GMT.1987.argus02.c0.timex.rect.jpg,2
1325091600.Wed.Dec.28_17_00_00.GMT.2011.argus02a.c0.daytimex.rect.jpg,1
1391274000.Sat.Feb.01_17_00_00.GMT.2014.argus02a.c0.daytimex.rect.jpg,3
771091200.Wed.Jun.08_16_00_00.GMT.1994.argus02.c0.daytimex.rect.jpg,0
1141405200.Fri.Mar.03_17_00_00.GMT.2006.argus02a.c0.daytimex.rect.jpg,4
1076518800.Wed.Feb.11_17_00_00.GMT.2004.argus02a.c0.daytimex.rect.jpg,0
824144400.Mon.Feb.12_17_00_00.GMT.1996.argus02.c0.daytimex.rect.jpg,1
870796800.Tue.Aug.05_16_00_00.GMT.1997.argus02.c0.daytimex.rect.jpg,1
1338480000.Thu.May.31_16_00_00.GMT.2012.argus02a.c0.daytimex.rect.jpg,3
1142701200.Sat.Mar.18_17_00_00.GMT.2006.argus02a.c0.daytimex.rect.jpg,4
788893200.Sat.Dec.31_17_00_00.GMT.1994.argus02.c0.daytimex.rect.jpg,3
